home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Ponte Preta,Joinville,0.0,4.0,1.0,7.0,2.0,11.0,1.0,0.0,3.0,3.0,0.0,8.0,0.0,0.0,7.0,4.0,2.0,0.0,51.0,49.0,3.0,5.0,0.0,0.0,4.0,0.0,354.0,330.0,250.0,239.0,71.0,72.0,2
Ponte Preta,Joinville,0.0,4.0,1.0,7.0,2.0,11.0,1.0,0.0,3.0,3.0,0.0,8.0,0.0,0.0,7.0,4.0,2.0,0.0,51.0,49.0,3.0,5.0,0.0,0.0,4.0,0.0,354.0,330.0,250.0,239.0,71.0,72.0,2
Ponte Preta,Atletico-MG,4.0,5.0,5.0,4.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ponte Preta,Atletico-MG,8.0,2.0,7.0,6.0,18.0,10.0,3.0,2.0,14.0,6.0,4.0,4.0,25.0,16.0,8.0,2.0,3.0,0.0,56.0,44.0,2.0,2.0,0.0,0.0,0.0,6.0,405.0,319.0,306.0,217.0,76.0,68.0,0
Ponte Preta,Atletico-MG,6.0,6.0,3.0,4.0,11.0,16.0,2.0,6.0,7.0,6.0,4.0,10.0,20.0,19.0,3.0,4.0,1.0,2.0,41.0,59.0,4.0,4.0,0.0,0.0,4.0,5.0,353.0,506.0,271.0,420.0,77.0,83.0,0
Ponte Preta,Botafogo,5.0,0.0,2.0,3.0,8.0,3.0,1.0,0.0,2.0,2.0,6.0,1.0,16.0,12.0,5.0,2.0,0.0,1.0,37.0,63.0,2.0,2.0,0.0,0.0,0.0,3.0,322.0,546.0,224.0,443.0,70.0,81.0,2
Ponte Preta,Botafogo,6.0,1.0,5.0,10.0,12.0,14.0,1.0,3.0,6.0,10.0,6.0,4.0,18.0,18.0,7.0,3.0,1.0,0.0,50.0,50.0,4.0,4.0,0.0,0.0,0.0,4.0,393.0,397.0,307.0,299.0,78.0,75.0,2
Ponte Preta,America Mineiro,5.0,2.0,3.0,4.0,12.0,7.0,4.0,1.0,2.0,6.0,10.0,1.0,10.0,12.0,9.0,5.0,3.0,1.0,58.0,42.0,2.0,1.0,0.0,0.0,1.0,4.0,431.0,305.0,329.0,197.0,76.0,65.0,1
Ponte Preta,America Mineiro,5.0,2.0,3.0,4.0,12.0,7.0,4.0,1.0,2.0,6.0,10.0,1.0,10.0,12.0,9.0,5.0,3.0,1.0,58.0,42.0,2.0,1.0,0.0,0.0,1.0,4.0,431.0,305.0,329.0,197.0,76.0,65.0,1
Ponte Preta,Vitoria,6.0,0.0,2.0,5.0,10.0,10.0,2.0,5.0,7.0,4.0,3.0,6.0,23.0,12.0,4.0,3.0,3.0,4.0,43.0,57.0,4.0,2.0,0.0,0.0,0.0,4.0,274.0,369.0,172.0,239.0,63.0,65.0,2
Ponte Preta,Vitoria,7.0,10.0,1.0,8.0,9.0,24.0,1.0,6.0,3.0,14.0,6.0,10.0,11.0,19.0,3.0,10.0,0.0,3.0,32.0,68.0,3.0,6.0,1.0,0.0,6.0,5.0,204.0,444.0,130.0,367.0,64.0,83.0,0
Ponte Preta,Santa Cruz,5.0,0.0,8.0,3.0,13.0,3.0,0.0,0.0,9.0,0.0,4.0,3.0,19.0,17.0,4.0,4.0,2.0,4.0,39.0,61.0,0.0,2.0,0.0,0.0,0.0,2.0,333.0,524.0,270.0,447.0,81.0,85.0,2
Ponte Preta,Santa Cruz,5.0,0.0,8.0,3.0,13.0,3.0,0.0,0.0,9.0,0.0,4.0,3.0,19.0,17.0,4.0,4.0,2.0,4.0,39.0,61.0,0.0,2.0,0.0,0.0,0.0,2.0,333.0,524.0,270.0,447.0,81.0,85.0,2
Ponte Preta,Bahia,9.0,7.0,10.0,4.0,27.0,11.0,8.0,0.0,14.0,7.0,13.0,4.0,12.0,14.0,18.0,0.0,0.0,2.0,66.0,34.0,1.0,3.0,0.0,0.0,4.0,9.0,569.0,307.0,501.0,231.0,88.0,75.0,0
Ponte Preta,Bahia,9.0,7.0,10.0,4.0,27.0,11.0,8.0,0.0,14.0,7.0,13.0,4.0,12.0,14.0,18.0,0.0,0.0,2.0,66.0,34.0,1.0,3.0,0.0,0.0,4.0,9.0,569.0,307.0,501.0,231.0,88.0,75.0,0
Ponte Preta,Atletico Goianiense,4.0,8.0,7.0,6.0,14.0,17.0,3.0,3.0,8.0,8.0,7.0,9.0,22.0,20.0,6.0,3.0,1.0,2.0,54.0,46.0,2.0,2.0,0.0,0.0,5.0,4.0,477.0,405.0,401.0,329.0,84.0,81.0,0
Ponte Preta,Atletico Goianiense,4.0,8.0,7.0,6.0,14.0,17.0,3.0,3.0,8.0,8.0,7.0,9.0,22.0,20.0,6.0,3.0,1.0,2.0,54.0,46.0,2.0,2.0,0.0,0.0,5.0,4.0,477.0,405.0,401.0,329.0,84.0,81.0,0
