home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Vitoria,America Mineiro,9.0,3.0,5.0,1.0,21.0,5.0,7.0,1.0,6.0,5.0,15.0,0.0,21.0,10.0,5.0,3.0,1.0,3.0,57.0,43.0,5.0,1.0,0.0,1.0,3.0,7.0,533.0,394.0,474.0,310.0,89.0,79.0,2
Vitoria,Santa Cruz,7.0,4.0,4.0,5.0,14.0,10.0,3.0,1.0,8.0,5.0,6.0,5.0,15.0,20.0,3.0,5.0,2.0,9.0,52.0,48.0,1.0,2.0,0.0,0.0,2.0,5.0,398.0,343.0,329.0,271.0,83.0,79.0,1
Vitoria,Santa Cruz,7.0,4.0,4.0,5.0,14.0,10.0,3.0,1.0,8.0,5.0,6.0,5.0,15.0,20.0,3.0,5.0,2.0,9.0,52.0,48.0,1.0,2.0,0.0,0.0,2.0,5.0,398.0,343.0,329.0,271.0,83.0,79.0,1
Vitoria,Bahia,7.0,1.0,12.0,4.0,21.0,6.0,2.0,1.0,14.0,3.0,7.0,3.0,17.0,16.0,11.0,5.0,1.0,2.0,55.0,45.0,5.0,3.0,0.0,0.0,1.0,6.0,439.0,359.0,346.0,265.0,79.0,74.0,1
Vitoria,Bahia,3.0,2.0,4.0,10.0,8.0,16.0,1.0,4.0,5.0,11.0,3.0,5.0,18.0,25.0,4.0,5.0,3.0,3.0,50.0,50.0,3.0,4.0,0.0,0.0,0.0,2.0,332.0,326.0,241.0,231.0,73.0,71.0,1
Vitoria,Atletico Goianiense,8.0,2.0,5.0,2.0,15.0,6.0,2.0,2.0,7.0,3.0,8.0,3.0,19.0,18.0,16.0,2.0,0.0,1.0,60.0,40.0,1.0,3.0,0.0,0.0,1.0,7.0,487.0,348.0,419.0,246.0,86.0,71.0,1
Vitoria,Atletico Goianiense,8.0,2.0,5.0,2.0,15.0,6.0,2.0,2.0,7.0,3.0,8.0,3.0,19.0,18.0,16.0,2.0,0.0,1.0,60.0,40.0,1.0,3.0,0.0,0.0,1.0,7.0,487.0,348.0,419.0,246.0,86.0,71.0,1
Vitoria,Parana,5.0,1.0,4.0,5.0,13.0,7.0,4.0,1.0,7.0,3.0,6.0,4.0,24.0,22.0,5.0,5.0,1.0,2.0,51.0,49.0,2.0,2.0,0.0,0.0,1.0,4.0,385.0,364.0,314.0,278.0,82.0,76.0,2
Vitoria,Parana,5.0,1.0,4.0,5.0,13.0,7.0,4.0,1.0,7.0,3.0,6.0,4.0,24.0,22.0,5.0,5.0,1.0,2.0,51.0,49.0,2.0,2.0,0.0,0.0,1.0,4.0,385.0,364.0,314.0,278.0,82.0,76.0,2
Vitoria,Ceara,3.0,6.0,7.0,6.0,14.0,16.0,4.0,4.0,4.0,8.0,10.0,8.0,11.0,17.0,7.0,4.0,0.0,1.0,41.0,59.0,4.0,0.0,0.0,0.0,5.0,1.0,351.0,508.0,272.0,427.0,77.0,84.0,2
Vitoria,Ceara,3.0,6.0,7.0,6.0,14.0,16.0,4.0,4.0,4.0,8.0,10.0,8.0,11.0,17.0,7.0,4.0,0.0,1.0,41.0,59.0,4.0,0.0,0.0,0.0,5.0,1.0,351.0,508.0,272.0,427.0,77.0,84.0,2
