home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Botafogo,Gremio,6.0,1.0,7.0,4.0,19.0,8.0,6.0,3.0,9.0,6.0,10.0,3.0,14.0,12.0,10.0,4.0,0.0,2.0,55.0,45.0,1.0,1.0,0.0,0.0,1.0,4.0,460.0,389.0,398.0,317.0,87.0,81.0,2
Botafogo,Gremio,2.0,5.0,3.0,4.0,6.0,15.0,1.0,6.0,5.0,5.0,1.0,10.0,9.0,11.0,4.0,7.0,1.0,4.0,46.0,54.0,1.0,2.0,0.0,0.0,4.0,3.0,454.0,514.0,400.0,453.0,88.0,88.0,0
Botafogo,Gremio,6.0,7.0,10.0,3.0,18.0,13.0,2.0,3.0,11.0,10.0,7.0,3.0,14.0,18.0,5.0,2.0,1.0,1.0,46.0,54.0,0.0,0.0,0.0,0.0,2.0,4.0,408.0,467.0,354.0,403.0,87.0,86.0,0
Botafogo,Corinthians,4.0,2.0,2.0,3.0,9.0,6.0,3.0,1.0,4.0,2.0,5.0,4.0,23.0,16.0,2.0,8.0,6.0,0.0,43.0,57.0,4.0,4.0,0.0,0.0,2.0,2.0,396.0,495.0,296.0,406.0,75.0,82.0,2
Botafogo,Corinthians,6.0,3.0,7.0,3.0,17.0,8.0,4.0,2.0,8.0,5.0,9.0,3.0,19.0,14.0,6.0,2.0,2.0,0.0,38.0,62.0,3.0,2.0,0.0,0.0,2.0,4.0,375.0,629.0,305.0,545.0,81.0,87.0,2
Botafogo,Corinthians,6.0,5.0,8.0,4.0,18.0,9.0,4.0,0.0,8.0,4.0,10.0,5.0,25.0,19.0,5.0,3.0,0.0,1.0,39.0,61.0,1.0,2.0,0.0,0.0,5.0,5.0,288.0,439.0,215.0,349.0,75.0,79.0,2
Botafogo,Corinthians,5.0,5.0,2.0,12.0,8.0,25.0,1.0,8.0,5.0,13.0,3.0,12.0,11.0,19.0,2.0,8.0,2.0,2.0,28.0,72.0,4.0,2.0,0.0,0.0,5.0,4.0,241.0,597.0,155.0,527.0,64.0,88.0,2
Botafogo,Corinthians,1.0,6.0,7.0,4.0,9.0,13.0,1.0,3.0,5.0,8.0,4.0,5.0,19.0,20.0,2.0,7.0,2.0,2.0,46.0,54.0,1.0,1.0,0.0,0.0,4.0,1.0,453.0,508.0,355.0,412.0,78.0,81.0,0
Botafogo,Corinthians,4.0,8.0,4.0,5.0,9.0,15.0,1.0,2.0,4.0,12.0,5.0,3.0,6.0,18.0,2.0,4.0,0.0,1.0,56.0,44.0,1.0,4.0,0.0,0.0,5.0,3.0,472.0,382.0,398.0,305.0,84.0,80.0,0
Botafogo,Chapecoense-sc,4.0,2.0,6.0,5.0,13.0,7.0,3.0,0.0,7.0,6.0,6.0,1.0,15.0,18.0,12.0,6.0,2.0,2.0,64.0,36.0,3.0,1.0,0.0,0.0,0.0,5.0,454.0,255.0,372.0,166.0,82.0,65.0,0
