home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Fortaleza EC,Atletico Paranaense,6.0,0.0,13.0,6.0,23.0,7.0,4.0,1.0,8.0,2.0,15.0,5.0,13.0,12.0,7.0,1.0,1.0,2.0,63.0,37.0,1.0,3.0,0.0,0.0,0.0,6.0,499.0,297.0,405.0,194.0,81.0,65.0,1
Fortaleza EC,Cruzeiro,4.0,4.0,2.0,4.0,11.0,12.0,5.0,4.0,7.0,7.0,4.0,5.0,10.0,15.0,6.0,5.0,1.0,2.0,46.0,54.0,2.0,6.0,1.0,0.0,3.0,2.0,354.0,426.0,288.0,369.0,81.0,87.0,2
Fortaleza EC,Cruzeiro,4.0,4.0,2.0,4.0,11.0,12.0,5.0,4.0,7.0,7.0,4.0,5.0,10.0,15.0,6.0,5.0,1.0,2.0,46.0,54.0,2.0,6.0,1.0,0.0,3.0,2.0,354.0,426.0,288.0,369.0,81.0,87.0,2
Fortaleza EC,Avai,6.0,5.0,5.0,4.0,14.0,15.0,3.0,6.0,8.0,4.0,6.0,11.0,15.0,12.0,5.0,13.0,0.0,1.0,40.0,60.0,2.0,2.0,0.0,0.0,5.0,3.0,361.0,510.0,303.0,442.0,84.0,87.0,2
Fortaleza EC,Avai,5.0,2.0,8.0,5.0,16.0,10.0,3.0,3.0,10.0,4.0,6.0,6.0,16.0,11.0,3.0,6.0,1.0,0.0,35.0,65.0,1.0,1.0,0.0,0.0,2.0,3.0,326.0,626.0,265.0,543.0,81.0,87.0,2
Fortaleza EC,Coritiba,7.0,2.0,6.0,3.0,16.0,5.0,3.0,0.0,14.0,4.0,2.0,1.0,17.0,15.0,4.0,4.0,0.0,3.0,53.0,47.0,3.0,7.0,0.0,2.0,1.0,6.0,402.0,346.0,330.0,286.0,82.0,83.0,2
Fortaleza EC,Coritiba,7.0,7.0,6.0,5.0,14.0,16.0,1.0,4.0,7.0,8.0,7.0,8.0,15.0,12.0,3.0,3.0,1.0,1.0,52.0,48.0,1.0,1.0,0.0,1.0,6.0,4.0,440.0,410.0,349.0,311.0,79.0,76.0,2
Fortaleza EC,Goias,3.0,1.0,3.0,4.0,11.0,6.0,5.0,1.0,5.0,1.0,6.0,5.0,21.0,14.0,5.0,3.0,0.0,4.0,51.0,49.0,3.0,3.0,0.0,1.0,1.0,1.0,387.0,361.0,317.0,291.0,82.0,81.0,2
Fortaleza EC,Goias,8.0,1.0,6.0,3.0,15.0,6.0,1.0,2.0,10.0,3.0,5.0,3.0,17.0,19.0,2.0,0.0,3.0,0.0,69.0,31.0,2.0,0.0,0.0,0.0,0.0,7.0,619.0,266.0,545.0,182.0,88.0,68.0,1
Fortaleza EC,Goias,4.0,2.0,9.0,8.0,20.0,12.0,7.0,2.0,11.0,5.0,9.0,7.0,12.0,18.0,6.0,2.0,5.0,2.0,51.0,49.0,1.0,2.0,0.0,0.0,1.0,3.0,388.0,377.0,312.0,310.0,80.0,82.0,1
Fortaleza EC,Atletico-MG,6.0,6.0,7.0,6.0,18.0,16.0,5.0,4.0,6.0,7.0,12.0,9.0,18.0,19.0,7.0,7.0,1.0,2.0,58.0,42.0,3.0,4.0,0.0,1.0,3.0,4.0,434.0,290.0,371.0,227.0,85.0,78.0,1
Fortaleza EC,Atletico-MG,3.0,4.0,1.0,10.0,7.0,15.0,3.0,1.0,3.0,6.0,4.0,9.0,9.0,19.0,1.0,8.0,1.0,2.0,31.0,69.0,4.0,3.0,1.0,0.0,3.0,1.0,263.0,577.0,199.0,512.0,76.0,89.0,2
Fortaleza EC,Atletico-MG,4.0,4.0,5.0,6.0,14.0,11.0,5.0,1.0,4.0,6.0,10.0,5.0,14.0,18.0,5.0,4.0,1.0,1.0,49.0,51.0,1.0,2.0,0.0,0.0,2.0,4.0,450.0,487.0,366.0,413.0,81.0,85.0,0
Fortaleza EC,Atletico-MG,0.0,3.0,3.0,4.0,4.0,9.0,1.0,2.0,1.0,6.0,3.0,3.0,22.0,10.0,2.0,11.0,3.0,0.0,32.0,68.0,4.0,2.0,0.0,0.0,3.0,0.0,237.0,507.0,142.0,429.0,60.0,85.0,1
Fortaleza EC,Botafogo,3.0,2.0,11.0,3.0,16.0,5.0,2.0,0.0,8.0,5.0,8.0,0.0,15.0,12.0,5.0,1.0,1.0,1.0,46.0,54.0,3.0,2.0,0.0,0.0,2.0,4.0,405.0,491.0,347.0,416.0,86.0,85.0,2
Fortaleza EC,Botafogo,1.0,6.0,8.0,6.0,12.0,15.0,3.0,3.0,5.0,6.0,7.0,9.0,9.0,8.0,4.0,7.0,2.0,1.0,58.0,42.0,2.0,1.0,0.0,0.0,6.0,1.0,561.0,394.0,509.0,343.0,91.0,87.0,1
Fortaleza EC,Botafogo,4.0,9.0,7.0,4.0,15.0,17.0,4.0,4.0,11.0,14.0,4.0,3.0,15.0,14.0,5.0,9.0,2.0,1.0,57.0,43.0,1.0,2.0,0.0,0.0,6.0,3.0,385.0,289.0,289.0,200.0,75.0,69.0,0
Fortaleza EC,America Mineiro,5.0,3.0,8.0,7.0,16.0,11.0,3.0,1.0,6.0,8.0,10.0,3.0,18.0,16.0,2.0,3.0,2.0,1.0,55.0,45.0,2.0,1.0,0.0,0.0,3.0,1.0,466.0,376.0,391.0,299.0,84.0,80.0,2
