home,away,shots_on_goal_home,shots_on_goal_away,shots_off_goal_home,shots_off_goal_away,total_shots_home,total_shots_away,blocked_shots_home,blocked_shots_away,shots_insidebox_home,shots_insidebox_away,shots_outsidebox_home,shots_outsidebox_away,fouls_home,fouls_away,corner_kicks_home,corner_kicks_away,offsides_home,offsides_away,ball_possession_home,ball_possession_away,yellow_cards_home,yellow_cards_away,red_cards_home,red_cards_away,goalkeeper_saves_home,goalkeeper_saves_away,total_passes_home,total_passes_away,passes_accurate_home,passes_accurate_away,passes_percentage_home,passes_percentage_home_away,result
Goias,Ponte Preta,2.0,2.0,4.0,4.0,9.0,8.0,3.0,2.0,5.0,5.0,4.0,3.0,0.0,0.0,11.0,1.0,0.0,2.0,49.0,51.0,2.0,5.0,0.0,0.0,0.0,1.0,449.0,489.0,365.0,398.0,81.0,81.0,0
Goias,Ponte Preta,2.0,2.0,4.0,4.0,9.0,8.0,3.0,2.0,5.0,5.0,4.0,3.0,0.0,0.0,11.0,1.0,0.0,2.0,49.0,51.0,2.0,5.0,0.0,0.0,0.0,1.0,449.0,489.0,365.0,398.0,81.0,81.0,0
Goias,Avai,2.0,1.0,4.0,8.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,6.0,2.0,4.0,2.0,53.0,47.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Goias,Avai,6.0,4.0,10.0,5.0,23.0,12.0,7.0,3.0,11.0,3.0,12.0,9.0,19.0,19.0,4.0,3.0,0.0,0.0,48.0,52.0,1.0,3.0,0.0,0.0,4.0,4.0,356.0,402.0,289.0,324.0,81.0,81.0,2
Goias,Avai,2.0,3.0,11.0,8.0,17.0,13.0,4.0,2.0,12.0,6.0,5.0,7.0,13.0,10.0,6.0,2.0,1.0,2.0,46.0,54.0,2.0,2.0,1.0,0.0,2.0,1.0,314.0,391.0,245.0,318.0,78.0,81.0,1
Goias,Coritiba,4.0,4.0,6.0,3.0,12.0,11.0,2.0,4.0,6.0,4.0,6.0,7.0,0.0,0.0,5.0,3.0,4.0,0.0,61.0,39.0,1.0,1.0,0.0,0.0,1.0,3.0,484.0,316.0,388.0,213.0,80.0,67.0,0
Goias,Coritiba,6.0,3.0,7.0,5.0,18.0,13.0,5.0,5.0,11.0,8.0,7.0,5.0,27.0,13.0,9.0,2.0,0.0,2.0,54.0,46.0,6.0,2.0,1.0,1.0,0.0,4.0,459.0,396.0,396.0,325.0,86.0,82.0,1
Goias,Coritiba,4.0,3.0,10.0,10.0,18.0,20.0,4.0,7.0,10.0,14.0,8.0,6.0,18.0,11.0,3.0,7.0,1.0,3.0,50.0,50.0,1.0,2.0,0.0,1.0,3.0,3.0,357.0,352.0,282.0,282.0,79.0,80.0,2
Goias,Joinville,8.0,0.0,3.0,5.0,12.0,7.0,1.0,2.0,10.0,5.0,2.0,2.0,0.0,0.0,3.0,8.0,2.0,0.0,45.0,55.0,0.0,1.0,0.0,0.0,0.0,5.0,379.0,437.0,302.0,365.0,80.0,84.0,2
Goias,Joinville,8.0,0.0,3.0,5.0,12.0,7.0,1.0,2.0,10.0,5.0,2.0,2.0,0.0,0.0,3.0,8.0,2.0,0.0,45.0,55.0,0.0,1.0,0.0,0.0,0.0,5.0,379.0,437.0,302.0,365.0,80.0,84.0,2
